region;route;county
OH;OH300;Sandusky
OH;OH412;Sandusky
OH;OH510;Sandusky
OH;OH523;Sandusky
OH;OH582;Sandusky
OH;OH590;Sandusky
OH;OH600;Sandusky
OH;OH635;Sandusky
OH;US23;Scioto
OH;US52;Scioto
OH;OH73;Scioto
OH;OH104;Scioto
OH;OH125;Scioto
OH;OH139;Scioto
OH;OH140;Scioto
OH;OH239;Scioto
OH;OH253;Scioto
OH;OH335;Scioto
OH;OH348;Scioto
OH;OH371;Scioto
OH;OH522;Scioto
OH;OH728;Scioto
OH;OH772;Scioto
OH;OH776;Scioto
OH;OH823;Scioto
OH;OH852;Scioto
OH;US23;Seneca
OH;US224;Seneca
OH;OH4;Seneca
OH;OH12;Seneca
OH;OH18;Seneca
OH;OH19;Seneca
OH;OH53;Seneca
OH;OH67;Seneca
OH;OH100;Seneca
OH;OH101;Seneca
OH;OH162;Seneca
OH;OH199;Seneca
OH;OH228;Seneca
OH;OH231;Seneca
OH;OH587;Seneca
OH;OH590;Seneca
OH;OH635;Seneca
OH;OH778;Seneca
OH;I-75;Shelby
OH;OH29;Shelby
OH;OH47;Shelby
OH;OH48;Shelby
OH;OH65;Shelby
OH;OH66;Shelby
OH;OH119;Shelby
OH;OH219;Shelby
OH;OH274;Shelby
OH;OH362;Shelby
OH;OH363;Shelby
OH;OH589;Shelby
OH;OH705;Shelby
OH;OH706;Shelby
OH;I-77;Stark
OH;US30;Stark
OH;US62;Stark
OH;US250;Stark
OH;OH21;Stark
OH;OH43;Stark
OH;OH44;Stark
OH;OH93;Stark
OH;OH153;Stark
OH;OH171;Stark
OH;OH172;Stark
OH;OH173;Stark
OH;OH183;Stark
OH;OH212;Stark
OH;OH225;Stark
OH;OH236;Stark
OH;OH241;Stark
OH;OH619;Stark
OH;OH627;Stark
OH;OH687;Stark
OH;OH800;Stark
OH;I-76;Summit
OH;I-77;Summit
OH;I-80;Summit
OH;I-271;Summit
OH;I-277;Summit
OH;I-480;Summit
OH;US224;Summit
OH;OH8;Summit
OH;OH14;Summit
OH;OH18;Summit
OH;OH21;Summit
OH;OH59;Summit
OH;OH82;Summit
OH;OH91;Summit
OH;OH93;Summit
OH;OH162;Summit
OH;OH176;Summit
OH;OH236;Summit
OH;OH241;Summit
OH;OH261;Summit
OH;OH303;Summit
OH;OH532;Summit
OH;OH585;Summit
OH;OH619;Summit
OH;OH764;Summit
OH;I-80;Trumbull
OH;US62;Trumbull
OH;US422;Trumbull
OH;OH5;Trumbull
OH;OH7;Trumbull
OH;OH11;Trumbull
OH;OH45;Trumbull
OH;OH46;Trumbull
OH;OH82;Trumbull
OH;OH87;Trumbull
OH;OH88;Trumbull
OH;OH169;Trumbull
OH;OH193;Trumbull
OH;OH303;Trumbull
OH;OH304;Trumbull
OH;OH305;Trumbull
OH;OH534;Trumbull
OH;OH609;Trumbull
OH;OH616;Trumbull
OH;OH711;Trumbull
OH;I-77;Tuscarawas
OH;US36;Tuscarawas
OH;US250;Tuscarawas
OH;OH21;Tuscarawas
OH;OH39;Tuscarawas
OH;OH93;Tuscarawas
OH;OH183;Tuscarawas
OH;OH211;Tuscarawas
OH;OH212;Tuscarawas
OH;OH258;Tuscarawas
OH;OH259;Tuscarawas
OH;OH342;Tuscarawas
OH;OH416;Tuscarawas
OH;OH516;Tuscarawas
OH;OH651;Tuscarawas
OH;OH751;Tuscarawas
OH;OH800;Tuscarawas
OH;US33;Union
OH;US36;Union
OH;US42;Union
OH;OH4;Union
OH;OH31;Union
OH;OH37;Union
OH;OH38;Union
OH;OH47;Union
OH;OH161;Union
OH;OH245;Union
OH;OH287;Union
OH;OH347;Union
OH;OH736;Union
OH;OH739;Union
OH;US30;Van Wert
OH;US33;Van Wert
OH;US127;Van Wert
OH;US224;Van Wert
OH;OH49;Van Wert
OH;OH66;Van Wert
OH;OH81;Van Wert
OH;OH116;Van Wert
OH;OH117;Van Wert
OH;OH118;Van Wert
OH;OH637;Van Wert
OH;OH697;Van Wert
OH;OH709;Van Wert
OH;US50;Vinton
OH;OH32;Vinton
OH;OH56;Vinton
OH;OH93;Vinton
OH;OH124;Vinton
OH;OH160;Vinton
OH;OH278;Vinton
OH;OH324;Vinton
OH;OH327;Vinton
OH;OH328;Vinton
OH;OH349;Vinton
OH;OH356;Vinton
OH;OH671;Vinton
OH;OH677;Vinton
OH;OH683;Vinton
OH;OH689;Vinton
OH;I-71;Warren
OH;I-75;Warren
OH;US22;Warren
OH;US42;Warren
OH;OH3;Warren
OH;OH28;Warren
OH;OH48;Warren
OH;OH63;Warren
OH;OH73;Warren
OH;OH122;Warren
OH;OH123;Warren
OH;OH132;Warren
OH;OH133;Warren
OH;OH350;Warren
OH;OH741;Warren
OH;I-77;Washington
OH;US50;Washington
OH;OH7;Washington
OH;OH26;Washington
OH;OH32;Washington
OH;OH60;Washington
OH;OH83;Washington
OH;OH145;Washington
OH;OH260;Washington
OH;OH339;Washington
OH;OH530;Washington
OH;OH550;Washington
OH;OH555;Washington
OH;OH618;Washington
OH;OH676;Washington
OH;OH792;Washington
OH;OH807;Washington
OH;OH821;Washington
OH;I-71;Wayne
OH;US30;Wayne
OH;US42;Wayne
OH;US250;Wayne
OH;OH3;Wayne
OH;OH21;Wayne
OH;OH57;Wayne
OH;OH83;Wayne
OH;OH94;Wayne
OH;OH95;Wayne
OH;OH172;Wayne
OH;OH226;Wayne
OH;OH241;Wayne
OH;OH301;Wayne
OH;OH302;Wayne
OH;OH539;Wayne
OH;OH595;Wayne
OH;OH604;Wayne
OH;I-80;Williams
OH;I-90;Williams
OH;US6;Williams
OH;US20;Williams
OH;US127;Williams
OH;OH2;Williams
OH;OH15;Williams
OH;OH34;Williams
OH;OH49;Williams
OH;OH66;Williams
OH;OH107;Williams
OH;OH191;Williams
OH;OH576;Williams
OH;I-75;Wood
OH;I-80;Wood
OH;I-90;Wood
OH;I-280;Wood
OH;I-475;Wood
OH;US6;Wood
OH;US20;Wood
OH;US23;Wood
OH;OH18;Wood
OH;OH25;Wood
OH;OH51;Wood
OH;OH64;Wood
OH;OH65;Wood
OH;OH105;Wood
OH;OH163;Wood
OH;OH199;Wood
OH;OH235;Wood
OH;OH281;Wood
OH;OH295;Wood
OH;OH420;Wood
OH;OH579;Wood
OH;OH582;Wood
OH;OH795;Wood
OH;US23;Wyandot
OH;US30;Wyandot
OH;OH15;Wyandot
OH;OH37;Wyandot
OH;OH53;Wyandot
OH;OH67;Wyandot
OH;OH103;Wyandot
OH;OH199;Wyandot
OH;OH231;Wyandot
OH;OH293;Wyandot
OH;OH294;Wyandot
OH;OH568;Wyandot
OH;OH587;Wyandot
